,TF,Target
1763,1251,1527
1764,252,491
1765,486,236
1766,1618,3966
1767,1112,1321
1768,2994,3255
1769,1669,2921
1770,1107,1958
1771,1251,2349
1772,1114,330
1773,3396,152
1774,3396,2455
1775,324,2409
1776,3276,945
1777,2735,1817
1778,330,3571
1779,251,1542
1780,1112,1853
1781,3276,2459
1782,1107,2244
1783,1235,3719
1784,628,3866
1785,1112,3536
1786,3437,1854
1787,1820,359
1788,621,2255
1789,1251,2084
1790,1070,2371
1791,806,1144
1792,1274,2410
1793,2551,1516
1794,3131,2651
1795,1932,315
1796,2530,3206
1797,1112,1272
1798,314,3760
1799,771,3661
1800,621,1819
1801,1235,3349
1802,314,2879
1803,324,2827
1804,2510,1854
1805,1112,3834
1806,628,1167
1807,628,925
1808,1932,2261
1809,3935,2305
1810,3333,3003
1811,314,3660
1812,2993,3284
1813,3331,1498
1814,1112,322
1815,2550,271
1816,314,1468
1817,1112,3221
1818,3328,3691
1819,1107,1494
1820,3331,1534
1821,1618,1737
1822,314,64
1823,1289,3517
1824,3396,1283
1825,2551,1752
1826,3999,685
1827,628,25
1828,330,945
1829,1112,3877
1830,339,3908
1831,3431,1612
1832,1112,3704
1833,628,3217
1834,1932,1645
1835,1932,87
1836,1112,542
1837,3396,1124
1838,1247,2673
1839,330,2459
1840,2530,1771
1841,3333,1244
1842,1087,1767
1843,628,3260
1844,806,1721
1845,1251,3337
1846,628,1557
1847,1932,503
1848,1669,822
1849,1274,2639
1850,1235,3215
1851,771,1095
1852,3333,3415
1853,1957,1591
1854,628,2909
1855,1235,1069
1856,1087,3615
1857,1247,3357
1858,1957,3522
1859,1274,1251
1860,1932,2373
1861,2994,3055
1862,628,3157
1863,1107,527
1864,1114,1669
1865,1820,1740
1866,3331,3194
1867,2994,2537
1868,1235,370
1869,1869,28
1870,252,1693
1871,1618,3392
1872,621,154
1873,2217,3810
1874,3431,1300
1875,339,796
1876,1251,1184
1877,3999,1233
1878,2117,1387
1879,1112,3361
1880,3333,242
1881,628,3671
1882,621,326
1883,1112,2821
1884,3276,880
1885,1114,1652
1886,806,1214
1887,1251,565
1888,1289,3716
1889,2530,1349
1890,771,2651
1891,1107,198
1892,1669,31
1893,314,2106
1894,628,2699
1895,1087,3984
1896,3396,2815
1897,1087,212
1898,1274,283
1899,1274,1284
1900,621,2115
1901,628,3469
1902,339,1250
1903,314,3958
1904,1274,3024
1905,628,769
1906,3396,926
1907,252,3166
1908,366,2540
1909,1251,3204
1910,324,3442
1911,1112,86
1912,3276,223
1913,1107,2450
1914,1112,3622
1915,252,2967
1916,1618,74
1917,3437,2028
1918,628,114
1919,621,2175
1920,1932,1351
1921,251,1629
1922,771,591
1923,2530,935
1924,3396,1320
1925,3428,756
1926,3396,1887
1927,628,2323
1928,621,3306
1929,621,3886
1930,314,3363
1931,1289,1845
1932,1112,2255
1933,1289,920
1934,1087,3208
1935,1087,556
1936,2550,1390
1937,3396,761
1938,330,3580
1939,330,880
1940,1112,1819
1941,1112,2747
1942,1289,767
1943,3437,622
1944,339,1262
1945,1107,1286
1946,1112,3455
1947,2994,1691
1948,3276,3565
1949,628,3841
1950,3431,2951
1951,2217,3386
1952,771,756
1953,2994,2757
1954,3276,3998
1955,621,3436
1956,2217,3669
1957,3276,2820
1958,314,1723
1959,806,220
1960,2217,1155
1961,2550,2250
1962,2753,2673
1963,1107,2502
1964,339,22
1965,3333,1453
1966,1087,340
1967,1235,716
1968,2551,2083
1969,1274,1629
1970,621,2109
1971,771,1216
1972,1820,1930
1973,1107,3410
1974,628,121
1975,3333,3279
1976,1289,2160
1977,3277,2137
1978,1087,76
1979,1618,2906
1980,2735,2699
1981,339,2377
1982,3276,3504
1983,2217,3022
1984,1087,3153
1985,1112,2562
1986,1247,796
1987,806,535
1988,621,3686
1989,1087,638
1990,1820,3149
1991,2530,3007
1992,2753,3357
1993,339,1037
1994,3333,2472
1995,1274,1375
1996,3277,1417
1997,1618,2530
1998,251,3052
1999,621,1975
2000,2117,2094
2001,330,3565
2002,1618,146
2003,3333,3103
2004,2993,2443
2005,1112,154
2006,1251,210
2007,1274,2262
2008,628,1317
2009,2993,635
2010,2993,1388
2011,1107,2313
2012,339,38
2013,1669,1285
2014,2993,2784
2015,2530,1233
2016,3396,1332
2017,1820,2514
2018,1820,1692
2019,621,3368
2020,3328,3959
2021,2217,3023
2022,1932,1047
2023,1235,3880
2024,3328,3204
2025,621,3733
2026,3131,755
2027,771,260
2028,1112,2115
2029,621,1880
2030,2550,3484
2031,621,2099
2032,1932,1147
2033,806,1823
2034,1957,982
2035,2117,986
2036,3999,2185
2037,1623,2422
2038,1251,141
2039,3437,1047
2040,1247,1262
2041,1274,3244
2042,1235,3145
2043,2735,3807
2044,3331,1406
2045,1107,608
2046,1251,2341
2047,1932,2966
2048,1112,999
2049,621,2267
2050,1932,3887
2051,2735,3709
2052,3437,190
2053,1112,3886
2054,1274,208
2055,3431,3621
2056,806,338
2057,3276,1984
2058,1107,2513
2059,1669,2937
2060,1087,1985
2061,314,3537
2062,2550,3846
2063,2510,1047
2064,1235,873
2065,3295,376
2066,1251,2416
2067,771,3339
2068,3437,2966
2069,1247,22
2070,486,1406
2071,3295,3123
2072,1623,3568
2073,1820,1182
2074,3330,1939
2075,1235,1316
2076,1112,2364
2077,1235,1333
2078,1247,2377
2079,2993,3766
2080,1107,2470
2081,1114,606
2082,621,396
2083,1251,299
2084,252,1462
2085,1087,934
2086,621,1927
2087,1112,3436
2088,1932,3781
2089,621,3648
2090,2994,2782
2091,1112,1142
2092,1087,3601
2093,1087,3589
2094,1247,1037
2095,314,1203
2096,3276,3588
2097,3276,2139
2098,1618,3839
2099,1070,2999
2100,2994,1882
2101,806,2460
2102,1623,567
2103,3437,3781
2104,771,3132
2105,251,2937
2106,2993,3571
2107,330,1984
2108,1107,2837
2109,314,1133
2110,3431,1362
2111,366,3272
2112,3276,872
2113,1932,1400
2114,2550,3622
2115,621,1658
2116,2994,3336
2117,1820,2978
2118,1623,3065
2119,1274,1308
2120,314,991
2121,2551,1234
2122,621,1733
2123,1087,2838
2124,1114,231
2125,1669,835
2126,252,297
2127,1669,3500
2128,3331,571
2129,1289,3116
2130,1618,3615
2131,2550,3697
2132,1618,1613
2133,1070,321
2134,1247,2091
2135,3331,431
2136,806,2004
2137,1618,2680
2138,1289,935
2139,1112,2457
2140,314,781
2141,621,3831
2142,1247,1697
2143,1820,2303
2144,3431,1709
2145,2550,1819
2146,1247,862
2147,3331,1412
2148,2994,3833
2149,628,2930
2150,1235,3785
2151,2993,2938
2152,1112,3368
2153,3331,1476
2154,1107,3354
2155,1669,1043
2156,1274,3920
2157,1112,2625
2158,1618,71
2159,2993,945
2160,621,1227
2161,1820,2054
2162,251,1465
2163,314,2487
2164,1274,3995
2165,486,1412
2166,252,1549
2167,1618,212
2168,2530,3715
2169,3276,3364
2170,1247,3025
2171,330,872
2172,1618,949
2173,1623,359
2174,1247,241
2175,1274,2729
2176,771,3710
2177,252,243
2178,251,835
2179,621,3308
2180,1087,2288
2181,621,3509
2182,330,2074
2183,3396,2305
2184,1114,510
2185,1820,1339
2186,1235,3276
2187,3428,1185
2188,1618,2598
2189,1251,3370
2190,628,3187
2191,2530,1336
2192,2530,323
2193,3330,1317
2194,2993,1716
2195,1274,2458
2196,2993,1943
2197,621,2258
2198,1669,3015
2199,314,2691
2200,486,1011
2201,2117,3379
2202,1107,433
2203,1618,3208
2204,314,2720
2205,2994,1092
2206,314,1253
2207,771,3544
2208,1869,878
2209,1869,1510
2210,1107,2590
2211,1070,2480
2212,3328,299
2213,1289,2778
2214,1618,1012
2215,330,3632
2216,2530,404
2217,366,2131
2218,2994,3038
2219,628,1980
2220,1112,1927
2221,3276,1383
2222,1274,98
2223,1820,1071
2224,628,1633
2225,314,3267
2226,1112,814
2227,1112,3648
2228,1932,1075
2229,339,1996
2230,339,278
2231,314,3768
2232,252,3466
2233,251,1328
2234,486,3764
2235,1274,2359
2236,3999,2793
2237,1274,1180
2238,628,316
2239,3428,786
2240,1820,1358
2241,339,3341
2242,1112,738
2243,1107,3690
2244,3333,2507
2245,1669,3255
2246,1618,3557
2247,252,1189
2248,1107,3193
2249,1957,1025
2250,1235,1859
2251,1618,76
2252,806,887
2253,1289,585
2254,628,1631
2255,3396,2970
2256,1289,3214
2257,1251,700
2258,1623,1740
2259,1274,1743
2260,621,3098
2261,1957,779
2262,486,3259
2263,3331,1199
2264,1618,638
2265,324,2205
2266,339,77
2267,1112,1733
2268,1932,3656
2269,2530,2956
2270,3276,1464
2271,628,724
2272,252,3892
2273,2735,790
2274,252,2060
2275,1669,1718
2276,2551,3494
2277,1087,642
2278,2994,3831
2279,1251,602
2280,2993,880
2281,1274,1516
2282,806,1486
2283,1087,801
2284,3396,2185
2285,1107,330
2286,2117,1078
2287,2530,2594
2288,2117,2924
2289,3999,1473
2290,2551,3818
2291,1931,1502
2292,3437,3656
2293,1087,834
2294,3276,2406
2295,3333,1144
2296,314,1578
2297,339,806
2298,1932,3176
2299,3999,1617
2300,1274,3080
2301,1235,1884
2302,1112,3268
2303,3276,3399
2304,1107,3638
2305,1070,444
2306,1235,1461
2307,1235,3321
2308,806,3671
2309,3396,1247
2310,621,3517
2311,628,2316
2312,1112,1099
2313,1274,1752
2314,1932,3908
2315,2510,3656
2316,2217,376
2317,628,2391
2318,3276,1575
2319,252,3739
2320,3276,173
2321,628,1131
2322,1070,2246
2323,2994,3308
2324,3428,579
2325,628,3722
2326,3295,1786
2327,3331,2683
2328,628,1270
2329,252,3257
2330,1251,1574
2331,330,1490
2332,330,3135
2333,2217,3123
2334,1289,1338
2335,1932,3226
2336,1112,3509
2337,1247,448
2338,1820,2604
2339,628,3183
2340,1112,277
2341,3276,3895
2342,2117,117
2343,314,3331
2344,1669,1892
2345,628,3508
2346,2994,1053
2347,1932,3927
2348,1247,1957
2349,486,2683
2350,1957,3377
2351,1112,2258
2352,3431,1025
2353,1247,1996
2354,2993,3565
2355,1087,2446
2356,1618,1985
2357,330,2406
2358,1251,489
2359,1932,2578
2360,3333,1721
2361,771,579
2362,628,3836
2363,1669,3055
2364,1932,796
2365,1247,3341
2366,2735,724
2367,339,543
2368,2550,3168
2369,3331,389
2370,330,1586
2371,2551,2932
2372,1251,2718
2373,1251,842
2374,628,2591
2375,3437,796
2376,1957,464
2377,1618,934
2378,1235,3464
2379,1932,1250
2380,2550,3368
2381,2994,2202
2382,1618,3601
2383,3431,1555
2384,1087,1519
2385,3427,1442
2386,1107,1669
2387,628,3263
2388,1289,2245
2389,330,3895
2390,2117,2031
2391,314,975
2392,771,909
2393,1087,273
2394,1087,1120
2395,3276,572
2396,1820,2005
2397,1107,1652
2398,3328,2667
2399,628,397
2400,3437,984
2401,1251,3427
2402,621,2035
2403,1087,1447
2404,1112,265
2405,1274,1802
2406,1289,3715
2407,2551,3576
2408,3328,3249
2409,3276,1016
2410,3277,1480
2411,1618,2838
2412,621,920
2413,339,3660
2414,252,1610
2415,771,3703
2416,1070,1145
2417,1932,1262
2418,1289,3577
2419,339,1468
2420,621,767
2421,628,3705
2422,252,3248
2423,1957,179
2424,1251,3496
2425,2550,1873
2426,2551,2959
2427,1087,2061
2428,621,3539
2429,1251,39
2430,2530,626
2431,2530,3518
2432,1247,2412
2433,1289,928
2434,1957,3559
2435,2217,2112
2436,3437,1262
2437,366,1009
2438,771,3272
2439,1087,3541
2440,1274,1857
2441,628,416
2442,1087,364
2443,1112,3517
2444,3276,667
2445,806,1543
2446,1070,3644
2447,1087,3409
2448,1820,1307
2449,3431,637
2450,2550,3648
2451,2550,814
2452,251,365
2453,1274,2083
2454,3437,2848
2455,1087,3210
2456,1289,3004
2457,252,918
2458,621,901
2459,1107,3312
2460,3333,220
2461,1957,726
2462,1274,1779
2463,2753,448
2464,1087,1655
2465,1251,1192
2466,339,3967
2467,1087,2721
2468,628,1875
2469,314,2938
2470,1932,1037
2471,339,3355
2472,1107,2483
2473,1623,1182
2474,628,3532
2475,3328,2630
2476,3396,2793
2477,2993,3320
2478,1820,2568
2479,3431,1356
2480,1820,150
2481,366,236
2482,2735,397
2483,2994,3961
2484,1932,38
2485,628,1469
2486,339,3753
2487,330,667
2488,1235,630
2489,252,1959
2490,339,800
2491,1618,1269
2492,628,2558
2493,314,3754
2494,1251,1800
2495,2993,2139
2496,339,2106
2497,1070,293
2498,1112,3716
2499,339,2039
2500,1070,2564
2501,1932,2091
2502,3428,2131
2503,628,1483
2504,628,2348
2505,1274,3096
2506,621,3206
2507,1669,1310
2508,3331,2326
2509,1087,3420
2510,1289,2594
2511,3999,1274
2512,3277,691
2513,2994,2455
2514,3431,179
2515,3331,1724
2516,771,1686
2517,314,1943
2518,1274,3203
2519,1247,2879
2520,3333,1570
2521,1820,775
2522,1274,3693
2523,1247,3660
2524,3396,1473
2525,3999,544
2526,1070,363
2527,1932,2550
2528,3431,3559
2529,2550,1449
2530,2530,1303
2531,324,556
2532,1247,1468
2533,771,3382
2534,1932,2597
2535,3428,2080
2536,2753,3032
2537,1820,563
2538,3396,1617
2539,1112,3388
2540,486,2326
2541,3333,1823
2542,3437,1697
2543,3276,3289
2544,3331,438
2545,1618,2960
2546,771,2131
2547,3437,862
2548,1112,2035
2549,1623,355
2550,1623,2303
2551,621,3413
2552,771,776
2553,3437,2597
2554,621,1771
2555,3396,1471
2556,1087,95
2557,1932,3025
2558,314,3999
2559,1251,12
2560,1618,801
2561,3333,338
2562,330,3723
2563,330,1562
2564,2994,1283
2565,2217,1786
2566,2753,2412
2567,339,3079
2568,806,1481
2569,1932,1086
2570,3437,3025
2571,3396,3921
2572,3428,1215
2573,628,3706
2574,806,3520
2575,1932,1331
2576,1820,230
2577,314,428
2578,1820,702
2579,3331,1391
2580,1235,319
2581,324,1615
2582,314,2788
2583,2550,3854
2584,628,463
2585,1112,3952
2586,1251,2674
2587,1669,2782
2588,2217,2646
2589,1114,3876
2590,2753,3468
2591,1669,967
2592,3999,2934
2593,1087,2375
2594,330,3289
2595,314,3198
2596,252,944
2597,1235,2468
2598,621,1812
2599,1087,3793
2600,1289,924
2601,621,1349
2602,1235,3035
2603,628,2822
2604,1274,1772
2605,1289,1369
2606,3276,3730
2607,2217,109
2608,1114,1670
2609,1247,2106
2610,1274,1968
2611,628,1855
2612,1247,2039
2613,1247,3958
2614,3331,1497
2615,1669,3336
2616,1087,216
2617,621,3116
2618,1618,2446
2619,1251,993
2620,1274,2397
2621,2530,923
2622,2551,1156
2623,628,2805
2624,621,935
2625,1087,3811
2626,1669,2438
2627,3431,2947
2628,2551,2953
2629,1087,2751
2630,1251,1437
2631,1251,3425
2632,2994,2815
2633,2217,2965
2634,806,2018
2635,3999,590
2636,3396,648
2637,1087,3916
2638,1112,3206
2639,1107,231
2640,2550,128
2641,628,560
2642,621,2894
2643,3431,2390
2644,621,951
2645,3437,180
2646,3396,2749
2647,3276,3345
2648,2753,3660
2649,314,2962
2650,2735,3706
2651,1932,811
2652,3277,483
2653,1618,804
2654,330,3730
2655,1618,1519
2656,2217,682
2657,2753,1468
2658,1107,3751
2659,3276,3461
2660,2550,660
2661,1618,3174
2662,3431,974
2663,2735,463
2664,2753,64
2665,330,2133
2666,1618,1120
2667,621,3687
2668,252,3333
2669,1114,2017
2670,3295,2485
2671,1247,1723
2672,628,3230
2673,1957,1794
2674,339,1302
2675,3277,3130
2676,1112,1771
2677,2993,2406
2678,1112,3300
2679,771,34
2680,1114,3669
2681,621,3285
2682,621,3510
2683,3431,3105
2684,621,249
2685,1820,335
2686,3431,600
2687,366,2994
2688,1623,1024
2689,628,1965
2690,3276,387
2691,628,2612
2692,2993,1586
2693,1669,1092
2694,621,3007
2695,1107,510
2696,1289,3857
2697,2551,2094
2698,621,2745
2699,1235,2321
2700,1932,278
2701,3276,3209
2702,1087,1967
2703,2735,2805
2704,2753,73
2705,3437,448
2706,1618,3541
2707,330,3461
2708,3276,2588
2709,1087,3233
2710,2993,1554
2711,1247,955
2712,1932,3341
2713,1087,893
2714,3437,1957
2715,339,3284
2716,1618,3409
2717,2993,3895
2718,1107,3561
2719,621,1233
2720,1623,1913
2721,1618,877
2722,1618,2787
2723,1112,1812
2724,1957,3451
2725,1669,3060
2726,3428,3175
2727,1112,2309
2728,314,1350
2729,339,991
2730,1623,2963
2731,806,1270
2732,621,3214
2733,621,2218
2734,252,3000
2735,1070,1587
2736,1235,2936
2737,1932,77
2738,1931,267
2739,3396,1274
2740,771,1009
2741,3276,329
2742,3935,2555
2743,330,387
2744,339,781
2745,771,3418
2746,1274,3494
2747,2994,1332
2748,806,3508
2749,486,2655
2750,2530,1584
2751,1235,2663
2752,1107,494
2753,3396,1098
2754,3333,3258
2755,1274,2702
2756,3328,1015
2757,771,3175
2758,1274,3818
2759,3428,236
2760,1932,806
2761,1070,3922
2762,2994,617
2763,2530,2954
2764,1251,2134
2765,1107,3404
2766,3333,1486
2767,314,385
2768,628,2119
2769,628,1102
2770,3431,3
2771,1247,3537
2772,1087,1672
2773,621,625
2774,1070,2378
2775,3396,2334
2776,1289,3643
2777,1112,2894
2778,628,2085
2779,1618,704
2780,3437,2850
2781,3276,997
2782,1274,3969
2783,628,26
2784,2994,685
2785,621,1338
2786,3396,3332
2787,2994,977
2788,771,2517
2789,1112,3687
2790,2217,3860
2791,1289,343
2792,252,2456
2793,339,2691
2794,3331,2239
2795,486,1073
2796,3437,2412
2797,1247,1203
2798,1112,3374
2799,1669,3421
2800,1623,3750
2801,1112,3510
2802,2117,3690
2803,1618,95
2804,1669,1053
2805,1251,1911
2806,3276,2614
2807,1932,543
2808,339,810
2809,1247,1133
2810,806,2167
2811,1112,3007
2812,1618,1644
2813,3431,1865
2814,3277,467
2815,1112,2778
2816,1070,3154
2817,330,997
2818,3428,1534
2819,1107,1263
2820,1274,2932
2821,1247,991
2822,486,1057
2823,1820,115
2824,1289,923
2825,1820,1581
2826,2994,1233
2827,330,1820
2828,1235,2999
2829,1274,1066
2830,1820,1177
2831,1112,3150
2832,1820,2593
2833,1820,3678
2834,3396,1973
2835,1247,781
2836,1669,2202
2837,3276,3340
2838,2530,1299
2839,314,1809
2840,252,658
2841,2551,2628
2842,3396,590
2843,771,1534
2844,1112,3214
2845,1112,2218
2846,2530,1152
2847,1618,2192
2848,1623,150
2849,486,50
2850,252,1605
2851,3396,2522
2852,771,206
2853,1235,2184
2854,1251,530
2855,330,2614
2856,252,2853
2857,1247,2487
2858,621,3715
2859,1289,544
2860,252,2465
2861,1247,1582
2862,1274,3576
2863,1618,3334
2864,252,1699
2865,3276,185
2866,3396,1091
2867,1087,2084
2868,2993,3723
2869,2550,3300
2870,771,1781
2871,1235,3196
2872,628,222
2873,366,1412
2874,3332,1580
2875,1235,695
2876,3437,3660
2877,3437,9
2878,1274,1830
2879,1274,2959
2880,3935,2122
2881,628,903
2882,621,1336
2883,621,323
2884,621,928
2885,2551,3379
2886,3276,2955
2887,3276,2707
2888,251,2363
2889,2217,2485
2890,3999,1452
2891,1247,2691
2892,1623,563
2893,1618,3916
2894,1247,2720
2895,1247,1253
2896,2994,2305
2897,1289,1276
2898,628,1824
2899,1251,2992
2900,1251,56
2901,806,1483
2902,3277,1507
2903,3396,32
2904,486,3111
2905,2550,1541
2906,621,404
2907,806,168
2908,1932,1912
2909,3277,2194
2910,1087,2346
2911,1070,395
2912,1112,1338
2913,1932,3967
2914,1247,810
2915,486,2234
2916,3276,979
2917,1247,3267
2918,1932,3355
2919,2550,2309
2920,330,185
2921,3331,2682
2922,3428,1226
2923,2217,1864
2924,1087,3337
2925,2217,3252
2926,314,3003
2927,3437,73
2928,2993,3319
2929,2753,1133
2930,366,3764
2931,1932,2557
2932,330,2955
2933,2217,970
2934,1669,2695
2935,1932,800
2936,2735,697
2937,1087,1378
2938,1932,2106
2939,1669,3961
2940,3396,474
2941,2753,991
2942,252,117
2943,621,2956
2944,1932,3958
2945,1932,2069
2946,339,3987
2947,1251,3933
2948,2530,1455
2949,2510,73
2950,3437,3753
2951,1087,1533
2952,1112,3755
2953,621,1055
2954,1251,144
2955,2551,2924
2956,314,1244
2957,621,2594
2958,3999,451
2959,2753,781
2960,1669,152
2961,1112,3514
2962,1618,3233
2963,3437,2039
2964,1087,2943
2965,330,979
2966,1669,2455
2967,3328,157
2968,1247,1578
2969,339,3742
2970,2993,3304
2971,1112,2245
2972,1070,3390
2973,2510,3753
2974,3999,3012
2975,628,1839
2976,1087,3204
2977,1070,1479
2978,3999,1818
2979,1623,3782
2980,1112,1109
2981,1235,1354
2982,1618,3837
2983,2551,1408
2984,2994,2185
2985,1087,1530
2986,2753,2487
2987,1112,3715
2988,2550,3687
2989,251,3798
2990,3437,3363
2991,3396,3473
2992,628,2020
2993,1251,1749
2994,621,3502
2995,1251,3570
2996,1114,376
2997,252,2031
2998,314,242
2999,1112,3577
3000,2994,1336
3001,1112,358
3002,314,1126
3003,339,1914
3004,1932,3079
3005,2551,117
3006,1251,1384
3007,1289,1999
3008,1931,329
3009,2994,1247
3010,252,2161
3011,1235,2182
3012,1932,3293
3013,1114,3123
3014,628,1704
3015,1669,1283
3016,1247,3331
3017,3276,1134
3018,1070,2766
3019,771,2875
3020,2993,3461
3021,1932,2207
3022,2753,2720
3023,3333,1481
3024,3328,56
3025,1274,739
3026,1669,1601
3027,1070,1849
3028,2753,1253
3029,3331,1019
3030,3276,3029
3031,3276,2542
3032,1251,1281
3033,1274,1387
3034,771,687
3035,1112,1118
3036,1107,3775
3037,1112,404
3038,3276,971
3039,1112,3004
3040,3437,2207
3041,339,2938
3042,621,924
3043,1932,915
3044,2753,3768
3045,1087,120
3046,3428,2193
3047,1623,335
3048,486,1019
3049,628,2204
3050,1618,1261
3051,3428,1406
3052,1107,2544
3053,252,2705
3054,2551,3498
3055,621,643
3056,1618,1883
3057,1247,3987
3058,3295,716
3059,1247,3085
3060,1251,3256
3061,2551,2744
3062,252,88
3063,1820,2952
3064,3431,276
3065,252,3445
3066,1107,3876
3067,324,2152
3068,2551,3898
3069,3276,2589
3070,1274,741
3071,1251,889
3072,3328,240
3073,806,1064
3074,1820,1114
3075,2217,2679
3076,1274,1156
3077,3437,112
3078,1274,2953
3079,3396,3540
3080,3935,3562
3081,806,1439
3082,1087,2266
3083,1112,2956
3084,1820,1696
3085,1114,2217
3086,2994,1846
3087,2735,921
3088,330,3029
3089,1107,1670
3090,806,1965
3091,339,1943
3092,1247,2158
3093,251,1230
3094,1669,2815
3095,3437,1089
3096,1112,1055
3097,252,2092
3098,628,2449
3099,806,875
3100,330,971
3101,1274,2710
3102,3333,2883
3103,2753,1578
3104,252,1637
3105,621,626
3106,3396,2555
3107,1820,2944
3108,3396,3852
3109,2217,3719
3110,771,2186
3111,1669,1887
3112,2530,1818
3113,1087,2583
3114,628,2370
3115,3396,1452
3116,1932,1302
3117,1932,2383
3118,314,3103
3119,1618,1552
3120,1669,761
3121,1087,2341
3122,1820,2975
3123,1235,1145
3124,621,3900
3125,1112,3502
3126,314,1657
3127,3428,431
3128,1289,1210
3129,1070,1285
3130,486,1960
3131,1087,3814
3132,628,3097
3133,3276,1167
3134,3437,2383
3135,1618,2084
3136,628,380
3137,1247,2938
3138,2993,997
3139,2753,3331
3140,3428,1412
3141,628,1411
3142,1274,1021
3143,1107,2017
3144,1274,2094
3145,2994,866
3146,3428,1476
3147,1235,3644
3148,2551,2450
3149,1087,2140
3150,3276,25
3151,3935,1213
3152,771,571
3153,251,1887
3154,1087,299
3155,1274,886
3156,1114,1792
3157,1932,3284
3158,3437,1203
3159,3295,1316
3160,3277,3721
3161,3295,672
3162,1235,3073
3163,314,3694
3164,3999,2123
3165,1247,3754
3166,2550,3514
3167,324,1138
3168,1046,1621
3169,628,1080
3170,1087,3063
3171,2530,972
3172,771,1412
3173,2994,2793
3174,1957,3403
3175,1070,2619
3176,486,2931
3177,1618,2346
3178,2993,239
3179,3332,252
3180,1618,831
3181,2550,2245
3182,2217,1069
3183,628,2543
3184,1820,620
3185,3328,3256
3186,330,1167
